"b'Milivojevic, Luka'",Crystal Palace
CM,DM,
STAT,VALUE,PERCENTILE
NON_PEN_GOALS,0.00,15
NON_PEN_XG,0.03,25
TOTAL_SHOTS,0.65,33
ASSISTS,0.04,33
XA,0.05,33
NON_PEN_XG+XA,0.08,24
SHOT_CREATIONS,1.49,34
PASSES_ATTEMPTED,48.41,37
PASS_COMPLETION_PERCENTAGE,81.1,29
PROGRESSIVE_PASSES,4.12,53
PROGRESSIVE CARRIES,2.82,22
DRIBBLES_COMPLETED,0.53,26
TOUCHES_IN_AREA,0.31,6
PROGRESSIVE_PASSES_RECIEVED,0.23,1
PRESSURES,17.66,47
TACKLES,2.56,69
INTERCEPTIONS,1.68,76
BLOCKS,1.79,70
CLEARANCES,1.91,76
AERIAL_DUELS_WON,1.26,57
