Shaw,Luke,Manchester Utd
LB,LM,
STAT,VALUE,PERCENTILE
NON_PEN_GOALS,0.00,21
NON_PEN_XG,0.02,31
TOTAL_SHOTS,0.42,32
ASSISTS,0.16,82
XA,0.16,86
NON_PEN_XG+XA,0.18,76
SHOT_CREATIONS,3.58,98
PASSES_ATTEMPTED,68.32,88
PASS_COMPLETION_PERCENTAGE,81.9,77
PROGRESSIVE_PASSES,5.52,91
PROGRESSIVE CARRIES,7.43,93
DRIBBLES_COMPLETED,1.22,78
TOUCHES_IN_AREA,2.07,77
PROGRESSIVE_PASSES_RECIEVED,3.05,74
PRESSURES,12.74,53
TACKLES,2.12,58
INTERCEPTIONS,0.96,19
BLOCKS,2.04,60
CLEARANCES,1.86,21
AERIAL_DUELS_WON,1.22,52
