Saint-Maximin,Allan,Newcastle Utd
FW,WM,
STAT,VALUE,PERCENTILE
NON_PEN_GOALS,0.17,7
NON_PEN_XG,0.15,1
TOTAL_SHOTS,1.73,13
ASSISTS,0.23,82
XA,0.19,82
NON_PEN_XG+XA,0.34,13
SHOT_CREATIONS,3.52,90
PASSES_ATTEMPTED,25.15,57
PASS_COMPLETION_PERCENTAGE,79.8,88
PROGRESSIVE_PASSES,2.65,88
PROGRESSIVE CARRIES,8.54,99
DRIBBLES_COMPLETED,4.79,99
TOUCHES_IN_AREA,3.81,12
PROGRESSIVE_PASSES_RECIEVED,3.69,1
PRESSURES,12.17,31
TACKLES,0.87,73
INTERCEPTIONS,0.52,84
BLOCKS,0.75,51
CLEARANCES,0.00,1
AERIAL_DUELS_WON,0.29,1
