Basham,Chris,Sheffield Utd
CB,RCB,
STAT,VALUE,PERCENTILE
NON_PEN_GOALS,0.00,16
NON_PEN_XG,0.03,28
TOTAL_SHOTS,0.35,28
ASSISTS,0.03,78
XA,0.03,83
NON_PEN_XG+XA,0.06,48
SHOT_CREATIONS,0.77,82
PASSES_ATTEMPTED,38.61,13
PASS_COMPLETION_PERCENTAGE,81.4,14
PROGRESSIVE_PASSES,2.17,33
PROGRESSIVE CARRIES,3.70,72
DRIBBLES_COMPLETED,0.66,93
TOUCHES_IN_AREA,1.54,97
PROGRESSIVE_PASSES_RECIEVED,1.36,99
PRESSURES,13.38,93
TACKLES,2.66,94
INTERCEPTIONS,1.57,68
BLOCKS,1.71,55
CLEARANCES,4.33,26
AERIAL_DUELS_WON,2.69,57
