Baldock,George,Sheffield Utd
RB,RM,
STAT,VALUE,PERCENTILE
NON_PEN_GOALS,0.00,21
NON_PEN_XG,0.04,48
TOTAL_SHOTS,0.42,31
ASSISTS,0.06,43
XA,0.05,25
NON_PEN_XG+XA,0.09,29
SHOT_CREATIONS,1.03,13
PASSES_ATTEMPTED,37.46,3
PASS_COMPLETION_PERCENTAGE,78.5,53
PROGRESSIVE_PASSES,1.97,2
PROGRESSIVE CARRIES,4.17,40
DRIBBLES_COMPLETED,0.74,51
TOUCHES_IN_AREA,1.58,56
PROGRESSIVE_PASSES_RECIEVED,2.07,44
PRESSURES,14.98,80
TACKLES,1.78,36
INTERCEPTIONS,1.13,36
BLOCKS,1.49,15
CLEARANCES,2.65,58
AERIAL_DUELS_WON,0.94,34
