Norwood,Oliver,Sheffield Utd
CM,DM,
STAT,VALUE,PERCENTILE
NON_PEN_GOALS,0.00,15
NON_PEN_XG,0.02,13
TOTAL_SHOTS,0.45,16
ASSISTS,0.00,12
XA,0.07,53
NON_PEN_XG+XA,0.09,26
SHOT_CREATIONS,1.82,51
PASSES_ATTEMPTED,60.12,72
PASS_COMPLETION_PERCENTAGE,79.6,21
PROGRESSIVE_PASSES,4.30,58
PROGRESSIVE CARRIES,2.11,11
DRIBBLES_COMPLETED,0.16,1
TOUCHES_IN_AREA,0.32,8
PROGRESSIVE_PASSES_RECIEVED,0.69,10
PRESSURES,18.61,54
TACKLES,2.31,56
INTERCEPTIONS,1.62,74
BLOCKS,1.50,43
CLEARANCES,2.47,92
AERIAL_DUELS_WON,0.69,25
